,date,id,tweet,userid
0,2017-07-19 23:41:52,887819809836195841,I like how the @MTA is making damn sure we know @ConEdison is to blame for the power outage at 59th in #Brooklyn.,b'kenwheaton'
1,2017-07-18 11:57:18,887280112202330112,"NotifyNYC: .ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
2,2017-07-18 11:57:11,887280082686967808,".@ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
3,2017-07-14 01:21:19,885670511988133892,NotifyNYC: .ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
4,2017-07-14 01:13:00,885668417730224128,.@ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
5,2017-07-14 00:41:16,885660433671127040,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
6,2017-07-14 00:37:53,885659580763713536,.@ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
7,2017-07-13 03:37:20,885342351698395138,Good evening. If you require our assistance with a power outage please follow and DM us with your exact address. Thank you ~CC,b'ConEdison'
8,2017-07-11 19:23:33,884855700928815105,"@ConEdison there is a power outage in Ozone Park, Queens, NY. Any eta on restoration?!",b'abacjourn'
9,2017-07-08 13:06:52,883673743427596288,"Power outage for approximately 624 customers in New Springville. 
Unknown cause. @ConEdison is on scene conducting an investigation.",b'HeyNowJO'
10,2017-07-08 12:15:46,883660881103605761,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
11,2017-07-08 12:08:36,883659076475002882,.@ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
12,2017-07-07 08:20:16,883239229719007234,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONE… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
13,2017-07-07 08:17:12,883238457535057921,.@ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
14,2017-07-05 17:41:13,882655620020744198,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
15,2017-07-05 17:39:39,882655228163653633,.@ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
16,2017-07-05 17:24:31,882651418557124613,@ConEdison Power outage in Northern Queens (Flushing/Whitestone)?,b'TrublWitDCurv'
17,2017-07-01 17:42:32,881206398356475904,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
18,2017-07-01 17:41:02,881206022387503104,Good afternoon. Please follow & DM us for further assistance in reporting your power outage. Thank you.~KG,b'ConEdison'
19,2017-07-01 17:38:20,881205344285995008,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
20,2017-07-19 23:41:52,887819809836195841,I like how the @MTA is making damn sure we know @ConEdison is to blame for the power outage at 59th in #Brooklyn.,b'kenwheaton'
21,2017-07-18 11:57:18,887280112202330112,"NotifyNYC: .ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
22,2017-07-18 11:57:11,887280082686967808,".@ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
23,2017-07-14 01:21:19,885670511988133892,NotifyNYC: .ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
24,2017-07-14 01:13:00,885668417730224128,.@ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
25,2017-07-14 00:41:16,885660433671127040,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
26,2017-07-14 00:37:53,885659580763713536,.@ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
27,2017-07-13 03:37:20,885342351698395138,Good evening. If you require our assistance with a power outage please follow and DM us with your exact address. Thank you ~CC,b'ConEdison'
28,2017-07-11 19:23:33,884855700928815105,"@ConEdison there is a power outage in Ozone Park, Queens, NY. Any eta on restoration?!",b'abacjourn'
29,2017-07-08 13:06:52,883673743427596288,"Power outage for approximately 624 customers in New Springville. 
Unknown cause. @ConEdison is on scene conducting an investigation.",b'HeyNowJO'
30,2017-07-08 12:15:46,883660881103605761,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
31,2017-07-08 12:08:36,883659076475002882,.@ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
32,2017-07-07 08:20:16,883239229719007234,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONE… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
33,2017-07-07 08:17:12,883238457535057921,.@ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
34,2017-07-05 17:41:13,882655620020744198,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
35,2017-07-05 17:39:39,882655228163653633,.@ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
36,2017-07-05 17:24:31,882651418557124613,@ConEdison Power outage in Northern Queens (Flushing/Whitestone)?,b'TrublWitDCurv'
37,2017-07-01 17:42:32,881206398356475904,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
38,2017-07-01 17:41:02,881206022387503104,Good afternoon. Please follow & DM us for further assistance in reporting your power outage. Thank you.~KG,b'ConEdison'
39,2017-07-01 17:38:20,881205344285995008,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
40,2017-07-19 23:41:52,887819809836195841,I like how the @MTA is making damn sure we know @ConEdison is to blame for the power outage at 59th in #Brooklyn.,b'kenwheaton'
41,2017-07-18 11:57:18,887280112202330112,"NotifyNYC: .ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
42,2017-07-18 11:57:11,887280082686967808,".@ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
43,2017-07-14 01:21:19,885670511988133892,NotifyNYC: .ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
44,2017-07-14 01:13:00,885668417730224128,.@ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
45,2017-07-14 00:41:16,885660433671127040,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
46,2017-07-14 00:37:53,885659580763713536,.@ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
47,2017-07-13 03:37:20,885342351698395138,Good evening. If you require our assistance with a power outage please follow and DM us with your exact address. Thank you ~CC,b'ConEdison'
48,2017-07-11 19:23:33,884855700928815105,"@ConEdison there is a power outage in Ozone Park, Queens, NY. Any eta on restoration?!",b'abacjourn'
49,2017-07-08 13:06:52,883673743427596288,"Power outage for approximately 624 customers in New Springville. 
Unknown cause. @ConEdison is on scene conducting an investigation.",b'HeyNowJO'
50,2017-07-08 12:15:46,883660881103605761,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
51,2017-07-08 12:08:36,883659076475002882,.@ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
52,2017-07-07 08:20:16,883239229719007234,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONE… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
53,2017-07-07 08:17:12,883238457535057921,.@ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
54,2017-07-05 17:41:13,882655620020744198,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
55,2017-07-05 17:39:39,882655228163653633,.@ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
56,2017-07-05 17:24:31,882651418557124613,@ConEdison Power outage in Northern Queens (Flushing/Whitestone)?,b'TrublWitDCurv'
57,2017-07-01 17:42:32,881206398356475904,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
58,2017-07-01 17:41:02,881206022387503104,Good afternoon. Please follow & DM us for further assistance in reporting your power outage. Thank you.~KG,b'ConEdison'
59,2017-07-01 17:38:20,881205344285995008,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
60,2017-07-19 23:41:52,887819809836195841,I like how the @MTA is making damn sure we know @ConEdison is to blame for the power outage at 59th in #Brooklyn.,b'kenwheaton'
61,2017-07-18 11:57:18,887280112202330112,"NotifyNYC: .ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
62,2017-07-18 11:57:11,887280082686967808,".@ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
63,2017-07-14 01:21:19,885670511988133892,NotifyNYC: .ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
64,2017-07-14 01:13:00,885668417730224128,.@ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
65,2017-07-14 00:41:16,885660433671127040,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
66,2017-07-14 00:37:53,885659580763713536,.@ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
67,2017-07-13 03:37:20,885342351698395138,Good evening. If you require our assistance with a power outage please follow and DM us with your exact address. Thank you ~CC,b'ConEdison'
68,2017-07-11 19:23:33,884855700928815105,"@ConEdison there is a power outage in Ozone Park, Queens, NY. Any eta on restoration?!",b'abacjourn'
69,2017-07-08 13:06:52,883673743427596288,"Power outage for approximately 624 customers in New Springville. 
Unknown cause. @ConEdison is on scene conducting an investigation.",b'HeyNowJO'
70,2017-07-08 12:15:46,883660881103605761,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
71,2017-07-08 12:08:36,883659076475002882,.@ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
72,2017-07-07 08:20:16,883239229719007234,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONE… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
73,2017-07-07 08:17:12,883238457535057921,.@ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
74,2017-07-05 17:41:13,882655620020744198,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
75,2017-07-05 17:39:39,882655228163653633,.@ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
76,2017-07-05 17:24:31,882651418557124613,@ConEdison Power outage in Northern Queens (Flushing/Whitestone)?,b'TrublWitDCurv'
77,2017-07-01 17:42:32,881206398356475904,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
78,2017-07-01 17:41:02,881206022387503104,Good afternoon. Please follow & DM us for further assistance in reporting your power outage. Thank you.~KG,b'ConEdison'
79,2017-07-01 17:38:20,881205344285995008,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
80,2017-07-19 23:41:52,887819809836195841,I like how the @MTA is making damn sure we know @ConEdison is to blame for the power outage at 59th in #Brooklyn.,b'kenwheaton'
81,2017-07-18 11:57:18,887280112202330112,"NotifyNYC: .ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
82,2017-07-18 11:57:11,887280082686967808,".@ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
83,2017-07-14 01:21:19,885670511988133892,NotifyNYC: .ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
84,2017-07-14 01:13:00,885668417730224128,.@ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
85,2017-07-14 00:41:16,885660433671127040,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
86,2017-07-14 00:37:53,885659580763713536,.@ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
87,2017-07-13 03:37:20,885342351698395138,Good evening. If you require our assistance with a power outage please follow and DM us with your exact address. Thank you ~CC,b'ConEdison'
88,2017-07-11 19:23:33,884855700928815105,"@ConEdison there is a power outage in Ozone Park, Queens, NY. Any eta on restoration?!",b'abacjourn'
89,2017-07-08 13:06:52,883673743427596288,"Power outage for approximately 624 customers in New Springville. 
Unknown cause. @ConEdison is on scene conducting an investigation.",b'HeyNowJO'
90,2017-07-08 12:15:46,883660881103605761,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
91,2017-07-08 12:08:36,883659076475002882,.@ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
92,2017-07-07 08:20:16,883239229719007234,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONE… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
93,2017-07-07 08:17:12,883238457535057921,.@ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
94,2017-07-05 17:41:13,882655620020744198,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
95,2017-07-05 17:39:39,882655228163653633,.@ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
96,2017-07-05 17:24:31,882651418557124613,@ConEdison Power outage in Northern Queens (Flushing/Whitestone)?,b'TrublWitDCurv'
97,2017-07-01 17:42:32,881206398356475904,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
98,2017-07-01 17:41:02,881206022387503104,Good afternoon. Please follow & DM us for further assistance in reporting your power outage. Thank you.~KG,b'ConEdison'
99,2017-07-01 17:38:20,881205344285995008,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
100,2017-07-19 23:41:52,887819809836195841,I like how the @MTA is making damn sure we know @ConEdison is to blame for the power outage at 59th in #Brooklyn.,b'kenwheaton'
101,2017-07-18 11:57:18,887280112202330112,"NotifyNYC: .ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
102,2017-07-18 11:57:11,887280082686967808,".@ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
103,2017-07-14 01:21:19,885670511988133892,NotifyNYC: .ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
104,2017-07-14 01:13:00,885668417730224128,.@ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
105,2017-07-14 00:41:16,885660433671127040,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
106,2017-07-14 00:37:53,885659580763713536,.@ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
107,2017-07-13 03:37:20,885342351698395138,Good evening. If you require our assistance with a power outage please follow and DM us with your exact address. Thank you ~CC,b'ConEdison'
108,2017-07-11 19:23:33,884855700928815105,"@ConEdison there is a power outage in Ozone Park, Queens, NY. Any eta on restoration?!",b'abacjourn'
109,2017-07-08 13:06:52,883673743427596288,"Power outage for approximately 624 customers in New Springville. 
Unknown cause. @ConEdison is on scene conducting an investigation.",b'HeyNowJO'
110,2017-07-08 12:15:46,883660881103605761,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
111,2017-07-08 12:08:36,883659076475002882,.@ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
112,2017-07-07 08:20:16,883239229719007234,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONE… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
113,2017-07-07 08:17:12,883238457535057921,.@ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
114,2017-07-05 17:41:13,882655620020744198,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
115,2017-07-05 17:39:39,882655228163653633,.@ConEdison is responding to a power outage in QN ZIP 11354.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
116,2017-07-05 17:24:31,882651418557124613,@ConEdison Power outage in Northern Queens (Flushing/Whitestone)?,b'TrublWitDCurv'
117,2017-07-01 17:42:32,881206398356475904,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
118,2017-07-01 17:41:02,881206022387503104,Good afternoon. Please follow & DM us for further assistance in reporting your power outage. Thank you.~KG,b'ConEdison'
119,2017-07-01 17:38:20,881205344285995008,Good afternoon. Please follow & DM us for further assistance in reporting  your power outage. Thank you.~KG,b'ConEdison'
120,2017-07-19 23:41:52,887819809836195841,I like how the @MTA is making damn sure we know @ConEdison is to blame for the power outage at 59th in #Brooklyn.,b'kenwheaton'
121,2017-07-18 11:57:18,887280112202330112,"NotifyNYC: .ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-… http://on.nyc.gov/22lyehC .",b'EastCoast911IA'
122,2017-07-18 11:57:11,887280082686967808,".@ConEdison ConEd is responding to a power outage in The Bronx, ZIP: 10469.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .",b'NotifyNYC'
123,2017-07-14 01:21:19,885670511988133892,NotifyNYC: .ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
124,2017-07-14 01:13:00,885668417730224128,.@ConEdison ConEd is responding to a power outage in MN ZIP 10023.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
125,2017-07-14 00:41:16,885660433671127040,NotifyNYC: .ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
126,2017-07-14 00:37:53,885659580763713536,.@ConEdison ConEd is responding to a power outage in QN ZIP 11357.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
127,2017-07-13 03:37:20,885342351698395138,Good evening. If you require our assistance with a power outage please follow and DM us with your exact address. Thank you ~CC,b'ConEdison'
128,2017-07-11 19:23:33,884855700928815105,"@ConEdison there is a power outage in Ozone Park, Queens, NY. Any eta on restoration?!",b'abacjourn'
129,2017-07-08 13:06:52,883673743427596288,"Power outage for approximately 624 customers in New Springville. 
Unknown cause. @ConEdison is on scene conducting an investigation.",b'HeyNowJO'
130,2017-07-08 12:15:46,883660881103605761,NotifyNYC: .ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
131,2017-07-08 12:08:36,883659076475002882,.@ConEdison ConEd is responding to a power outage in SI ZIP 10314.  Report service loss: 1-800-75-CONED. http://on.nyc.gov/22lyehC .,b'NotifyNYC'
132,2017-07-07 08:20:16,883239229719007234,NotifyNYC: .ConEdison is responding to a power outage in QN ZIP: 11423 & 11412. Report service loss: 1-800-75-CONE… http://on.nyc.gov/22lyehC .,b'EastCoast911IA'
